      6654,   1663250,  3085,     0,  3065,  3751,   210,  2184
      6655,   1663500,  3220,     8,  2923,  3835,   287,  2023
      6656,   1663750,  3349,    28,  2775,  3909,   374,  1862
      6657,   1664000,  3469,    60,  2624,  3970,   472,  1703
      6658,   1664250,  3580,   105,  2468,  4020,   580,  1545
      6659,   1664500,  3682,   161,  2311,  4058,   696,  1391
      6660,   1664750,  3774,   230,  2151,  4083,   821,  1241
      6661,   1665000,  3855,   309,  1992,  4096,   954,  1096
      6662,   1665250,  3925,   399,  1832,  4096,  1093,   956
      6663,   1665500,  3983,   498,  1674,  4084,  1238,   824
      6664,   1665750,  4029,   608,  1518,  4058,  1388,   699
      6665,   1666000,  4064,   726,  1366,  4021,  1542,   582
      6666,   1666250,  4086,   852,  1218,  3971,  1700,   474
      6667,   1666500,  4095,   986,  1075,  3910,  1859,   376
      6668,   1666750,  4091,  1126,   939,  3837,  2020,   289
      6669,   1667000,  4075,  1272,   809,  3753,  2180,   212
      6670,   1667250,  4047,  1422,   687,  3659,  2340,   146
      6671,   1667500,  4006,  1576,   573,  3554,  2498,    92
      6672,   1667750,  3953,  1733,   468,  3440,  2654,    51
      6673,   1668000,  3889,  1892,   374,  3318,  2805,    21
      6674,   1668250,  3813,  2052,   290,  3188,  2952,     4
      6675,   1668500,  3726,  2212,   216,  3051,  3094,     0
      6676,   1668750,  3629,  2370,   154,  2908,  3229,     8
      6677,   1669000,  3522,  2527,   104,  2759,  3356,    29
      6678,   1669250,  3406,  2680,    66,  2606,  3476,    62
      6679,   1669500,  3281,  2830,    40,  2450,  3587,   108
      6680,   1669750,  3149,  2974,    27,  2291,  3688,   165
      6681,   1670000,  3010,  3113,    26,  2130,  3779,   235
      6682,   1670250,  2866,  3246,    38,  1969,  3860,   315
      6683,   1670500,  2716,  3370,    62,  1809,  3929,   406
      6684,   1670750,  2562,  3487,    98,  1650,  3987,   507
      6685,   1671000,  2405,  3594,   147,  1493,  4033,   618
      6686,   1671250,  2245,  3692,   207,  1340,  4066,   737
      6687,   1671500,  2085,  3780,   279,  1192,  4087,   864
      6688,   1671750,  1924,  3857,   362,  1048,  4096,   999
      6689,   1672000,  1764,  3923,   455,   911,  4092,  1141
      6690,   1672250,  1606,  3977,   558,   781,  4075,  1287
      6691,   1672500,  1450,  4019,   671,   658,  4046,  1439
      6692,   1672750,  1299,  4049,   792,   544,  4005,  1594
      6693,   1673000,  1151,  4067,   921,   440,  3951,  1752
      6694,   1673250,  1010,  4072,  1057,   345,  3886,  1912
      6695,   1673500,   874,  4064,  1199,   261,  3809,  2073
      6696,   1673750,   746,  4044,  1346,   187,  3722,  2234
      6697,   1674000,   626,  4012,  1498,   126,  3624,  2393
      6698,   1674250,   515,  3967,  1653,    76,  3516,  2550
      6699,   1674500,   413,  3911,  1811,    38,  3400,  2705
      6700,   1674750,   321,  3843,  1970,    13,  3275,  2855
      6701,   1675000,   240,  3763,  2130,     0,  3142,  3000
      6702,   1675250,   170,  3674,  2290,     0,  3003,  3139
      6703,   1675500,   112,  3574,  2448,    13,  2858,  3272
      6704,   1675750,    65,  3464,  2603,    38,  2708,  3397
      6705,   1676000,    31,  3346,  2755,    75,  2554,  3514
      6706,   1676250,     9,  3220,  2904,   125,  2397,  3621
      6707,   1676500,     0,  3086,  3046,   186,  2237,  3719
      6708,   1676750,     3,  2946,  3183,   259,  2077,  3807
      6709,   1677000,    19,  2800,  3313,   343,  1916,  3884
      6710,   1677250,    48,  2650,  3435,   437,  1756,  3950
      6711,   1677500,    89,  2496,  3549,   542,  1598,  4003
      6712,   1677750,   142,  2339,  3653,   656,  1442,  4045
      6713,   1678000,   206,  2180,  3748,   778,  1291,  4075
      6714,   1678250,   282,  2020,  3832,   908,  1144,  4092
      6715,   1678500,   369,  1860,  3905,  1045,  1002,  4096
      6716,   1678750,   466,  1702,  3967,  1188,   867,  4088
      6717,   1679000,   573,  1545,  4017,  1337,   740,  4067
      6718,   1679250,   689,  1392,  4056,  1490,   620,  4033
      6719,   1679500,   814,  1242,  4081,  1646,   509,  3988
      6720,   1679750,   946,  1098,  4095,  1805,   408,  3930
      6721,   1680000,  1084,   959,  4096,  1966,   317,  3861
      6722,   1680250,  1229,   827,  4084,  2127,   236,  3781
      6723,   1680500,  1379,   702,  4060,  2287,   167,  3690
      6724,   1680750,  1533,   585,  4023,  2446,   109,  3589
      6725,   1681000,  1690,   478,  3975,  2603,    63,  3478
      6726,   1681250,  1849,   380,  3914,  2756,    30,  3359
      6727,   1681500,  2010,   292,  3842,  2904,     9,  3231
      6728,   1681750,  2171,   215,  3760,  3048,     0,  3097
      6729,   1682000,  2331,   149,  3666,  3185,     4,  2955
      6730,   1682250,  2489,    95,  3563,  3315,    21,  2808
      6731,   1682500,  2644,    53,  3451,  3438,    50,  2657
      6732,   1682750,  2796,    23,  3330,  3552,    92,  2502
      6733,   1683000,  2943,     5,  3201,  3656,   145,  2344
      6734,   1683250,  3085,     0,  3065,  3751,   210,  2184
      6735,   1683500,  3220,     8,  2923,  3835,   287,  2023
      6736,   1683750,  3349,    28,  2776,  3909,   374,  1862
      6737,   1684000,  3469,    60,  2624,  3970,   472,  1703
      6738,   1684250,  3580,   105,  2469,  4020,   580,  1545
      6739,   1684500,  3682,   161,  2311,  4058,   696,  1391
      6740,   1684750,  3774,   229,  2151,  4083,   821,  1241
      6741,   1685000,  3855,   309,  1992,  4096,   954,  1096
      6742,   1685250,  3925,   398,  1832,  4096,  1093,   956
      6743,   1685500,  3983,   498,  1674,  4084,  1238,   824
      6744,   1685750,  4029,   608,  1518,  4058,  1388,   699
      6745,   1686000,  4064,   726,  1366,  4021,  1542,   582
      6746,   1686250,  4086,   852,  1218,  3971,  1700,   474
      6747,   1686500,  4095,   986,  1075,  3910,  1859,   376
      6748,   1686750,  4091,  1126,   939,  3837,  2020,   289
      6749,   1687000,  4075,  1272,   809,  3753,  2180,   212
      6750,   1687250,  4047,  1422,   687,  3659,  2340,   146
      6751,   1687500,  4006,  1576,   573,  3554,  2498,    92
      6752,   1687750,  3953,  1733,   469,  3440,  2654,    51
      6753,   1688000,  3889,  1892,   374,  3318,  2805,    21
      6754,   1688250,  3813,  2052,   290,  3188,  2952,     4
      6755,   1688500,  3726,  2212,   216,  3051,  3094,     0
      6756,   1688750,  3629,  2370,   154,  2908,  3229,     8
      6757,   1689000,  3522,  2527,   104,  2759,  3356,    29
      6758,   1689250,  3406,  2680,    66,  2606,  3476,    62
      6759,   1689500,  3281,  2830,    40,  2450,  3587,   108
      6760,   1689750,  3149,  2974,    27,  2291,  3688,   165
      6761,   1690000,  3010,  3113,    26,  2130,  3779,   235
      6762,   1690250,  2866,  3245,    38,  1969,  3860,   315
      6763,   1690500,  2716,  3370,    62,  1809,  3929,   406
      6764,   1690750,  2562,  3487,    98,  1650,  3987,   507
      6765,   1691000,  2405,  3594,   147,  1493,  4033,   618
      6766,   1691250,  2245,  3692,   207,  1340,  4066,   737
      6767,   1691500,  2085,  3780,   279,  1192,  4087,   864
      6768,   1691750,  1924,  3857,   362,  1048,  4096,   999
      6769,   1692000,  1764,  3923,   455,   911,  4092,  1141
      6770,   1692250,  1606,  3977,   559,   781,  4075,  1287
      6771,   1692500,  1450,  4019,   671,   658,  4046,  1439
      6772,   1692750,  1299,  4049,   792,   544,  4005,  1594
      6773,   1693000,  1151,  4067,   921,   440,  3951,  1752
      6774,   1693250,  1010,  4072,  1057,   345,  3886,  1912
      6775,   1693500,   874,  4064,  1199,   261,  3809,  2073
      6776,   1693750,   746,  4044,  1346,   187,  3722,  2234
      6777,   1694000,   626,  4012,  1498,   126,  3624,  2393
      6778,   1694250,   515,  3967,  1653,    76,  3516,  2550
      6779,   1694500,   413,  3911,  1811,    38,  3400,  2705
      6780,   1694750,   321,  3843,  1970,    13,  3275,  2855
      6781,   1695000,   240,  3763,  2130,     0,  3142,  3000
      6782,   1695250,   170,  3673,  2290,     0,  3003,  3139
      6783,   1695500,   112,  3574,  2448,    13,  2858,  3272
      6784,   1695750,    65,  3464,  2603,    38,  2708,  3397
      6785,   1696000,    31,  3346,  2756,    75,  2554,  3514
      6786,   1696250,     9,  3220,  2904,   125,  2397,  3621
      6787,   1696500,     0,  3086,  3046,   186,  2237,  3719
      6788,   1696750,     3,  2946,  3183,   259,  2077,  3807
      6789,   1697000,    19,  2800,  3313,   343,  1916,  3884
      6790,   1697250,    48,  2650,  3435,   437,  1756,  3950
      6791,   1697500,    89,  2496,  3549,   542,  1598,  4003
      6792,   1697750,   142,  2339,  3653,   656,  1442,  4045
      6793,   1698000,   206,  2180,  3748,   778,  1291,  4075
      6794,   1698250,   282,  2020,  3832,   908,  1144,  4091
      6795,   1698500,   369,  1860,  3905,  1045,  1002,  4096
      6796,   1698750,   466,  1702,  3967,  1188,   867,  4088
      6797,   1699000,   573,  1545,  4018,  1337,   740,  4067
      6798,   1699250,   689,  1392,  4056,  1490,   620,  4033
      6799,   1699500,   814,  1242,  4082,  1646,   509,  3988
      6800,   1699750,   946,  1098,  4095,  1805,   408,  3930
      6801,   1700000,  1084,   959,  4096,  1966,   317,  3861
      6802,   1700250,  1229,   826,  4084,  2127,   236,  3781
      6803,   1700500,  1379,   702,  4060,  2287,   167,  3690
      6804,   1700750,  1533,   585,  4023,  2446,   109,  3589
      6805,   1701000,  1690,   478,  3975,  2603,    63,  3478
      6806,   1701250,  1849,   380,  3914,  2756,    30,  3359
      6807,   1701500,  2010,   292,  3843,  2904,     9,  3231
      6808,   1701750,  2171,   215,  3760,  3048,     0,  3097
      6809,   1702000,  2331,   149,  3666,  3185,     4,  2955
      6810,   1702250,  2489,    95,  3563,  3315,    21,  2808
      6811,   1702500,  2644,    53,  3451,  3438,    50,  2657
      6812,   1702750,  2796,    23,  3330,  3552,    92,  2502
      6813,   1703000,  2943,     5,  3201,  3656,   145,  2344
      6814,   1703250,  3085,     0,  3065,  3751,   210,  2184
      6815,   1703500,  3220,     8,  2923,  3835,   287,  2023
      6816,   1703750,  3349,    28,  2776,  3909,   374,  1862
      6817,   1704000,  3469,    60,  2624,  3970,   472,  1703
      6818,   1704250,  3580,   105,  2469,  4020,   580,  1545
      6819,   1704500,  3682,   161,  2311,  4058,   696,  1391
      6820,   1704750,  3774,   229,  2152,  4083,   821,  1241
      6821,   1705000,  3855,   309,  1992,  4096,   954,  1096
      6822,   1705250,  3925,   398,  1832,  4096,  1093,   956
      6823,   1705500,  3983,   498,  1674,  4084,  1238,   824
      6824,   1705750,  4029,   608,  1519,  4058,  1388,   699
      6825,   1706000,  4064,   726,  1366,  4021,  1542,   582
      6826,   1706250,  4086,   852,  1218,  3971,  1700,   474
      6827,   1706500,  4095,   986,  1075,  3910,  1859,   376
      6828,   1706750,  4091,  1126,   939,  3837,  2020,   289
      6829,   1707000,  4075,  1272,   809,  3753,  2180,   212
      6830,   1707250,  4047,  1422,   687,  3659,  2340,   146
      6831,   1707500,  4006,  1576,   573,  3554,  2498,    92
      6832,   1707750,  3953,  1733,   469,  3440,  2654,    51
      6833,   1708000,  3889,  1892,   374,  3318,  2805,    21
      6834,   1708250,  3813,  2052,   290,  3188,  2952,     4
      6835,   1708500,  3726,  2212,   216,  3051,  3094,     0
      6836,   1708750,  3629,  2370,   154,  2908,  3229,     8
      6837,   1709000,  3522,  2527,   104,  2759,  3356,    29
      6838,   1709250,  3406,  2680,    66,  2606,  3476,    62
      6839,   1709500,  3281,  2830,    40,  2450,  3587,   108
      6840,   1709750,  3149,  2974,    27,  2291,  3688,   165
      6841,   1710000,  3010,  3113,    26,  2130,  3779,   235
      6842,   1710250,  2866,  3245,    38,  1969,  3860,   315
      6843,   1710500,  2716,  3370,    62,  1809,  3929,   406
      6844,   1710750,  2562,  3487,    99,  1650,  3987,   507
      6845,   1711000,  2405,  3594,   147,  1493,  4033,   618
      6846,   1711250,  2245,  3692,   208,  1340,  4066,   737
      6847,   1711500,  2085,  3780,   279,  1192,  4087,   864
      6848,   1711750,  1924,  3857,   362,  1048,  4096,   999
      6849,   1712000,  1764,  3923,   455,   911,  4092,  1141
      6850,   1712250,  1606,  3977,   559,   781,  4075,  1287
      6851,   1712500,  1450,  4019,   671,   658,  4046,  1439
      6852,   1712750,  1299,  4049,   792,   544,  4005,  1594
      6853,   1713000,  1151,  4067,   921,   440,  3951,  1752
      6854,   1713250,  1010,  4072,  1057,   345,  3886,  1912
      6855,   1713500,   874,  4064,  1199,   261,  3809,  2073
      6856,   1713750,   746,  4044,  1346,   187,  3722,  2234
      6857,   1714000,   626,  4012,  1498,   126,  3624,  2393
      6858,   1714250,   515,  3967,  1653,    76,  3516,  2550
      6859,   1714500,   413,  3911,  1811,    38,  3400,  2705
      6860,   1714750,   321,  3842,  1970,    13,  3275,  2855
      6861,   1715000,   240,  3763,  2130,     0,  3142,  3000
      6862,   1715250,   170,  3673,  2290,     0,  3003,  3139
      6863,   1715500,   112,  3573,  2448,    13,  2858,  3272
      6864,   1715750,    65,  3464,  2603,    38,  2708,  3397
      6865,   1716000,    31,  3346,  2756,    75,  2554,  3514
      6866,   1716250,     9,  3220,  2904,   125,  2397,  3621
      6867,   1716500,     0,  3086,  3046,   186,  2237,  3719
      6868,   1716750,     3,  2946,  3183,   259,  2077,  3807
      6869,   1717000,    19,  2800,  3313,   343,  1916,  3884
      6870,   1717250,    48,  2650,  3435,   437,  1756,  3950
      6871,   1717500,    89,  2496,  3549,   542,  1598,  4003
      6872,   1717750,   142,  2339,  3653,   656,  1442,  4045
      6873,   1718000,   206,  2180,  3748,   778,  1291,  4075
      6874,   1718250,   282,  2020,  3832,   908,  1144,  4091
      6875,   1718500,   369,  1860,  3905,  1045,  1002,  4096
      6876,   1718750,   466,  1702,  3967,  1188,   867,  4088
      6877,   1719000,   573,  1545,  4018,  1337,   740,  4067
      6878,   1719250,   689,  1392,  4056,  1490,   620,  4033
      6879,   1719500,   814,  1242,  4082,  1646,   509,  3988
      6880,   1719750,   946,  1097,  4095,  1805,   408,  3930
      6881,   1720000,  1084,   959,  4096,  1966,   317,  3861
      6882,   1720250,  1229,   826,  4084,  2127,   236,  3781
      6883,   1720500,  1379,   702,  4060,  2287,   167,  3690
      6884,   1720750,  1533,   585,  4023,  2446,   109,  3589
      6885,   1721000,  1690,   478,  3975,  2603,    63,  3478
      6886,   1721250,  1849,   380,  3914,  2756,    30,  3359
      6887,   1721500,  2010,   292,  3843,  2904,     9,  3231
      6888,   1721750,  2171,   215,  3760,  3048,     0,  3097
      6889,   1722000,  2331,   149,  3666,  3185,     4,  2955
      6890,   1722250,  2489,    95,  3563,  3315,    21,  2808
      6891,   1722500,  2644,    53,  3451,  3438,    50,  2657
      6892,   1722750,  2796,    23,  3330,  3552,    92,  2502
      6893,   1723000,  2943,     5,  3201,  3656,   145,  2344
      6894,   1723250,  3085,     0,  3065,  3751,   210,  2184
      6895,   1723500,  3220,     8,  2923,  3835,   287,  2023
      6896,   1723750,  3349,    28,  2776,  3909,   374,  1862
      6897,   1724000,  3469,    60,  2624,  3970,   472,  1703
      6898,   1724250,  3580,   105,  2469,  4020,   580,  1545
      6899,   1724500,  3682,   161,  2311,  4058,   696,  1391
      6900,   1724750,  3774,   229,  2152,  4083,   821,  1241
      6901,   1725000,  3855,   309,  1992,  4096,   954,  1096
      6902,   1725250,  3925,   398,  1832,  4096,  1093,   956
      6903,   1725500,  3983,   498,  1674,  4084,  1238,   824
      6904,   1725750,  4029,   608,  1519,  4058,  1388,   699
      6905,   1726000,  4064,   726,  1366,  4021,  1542,   582
      6906,   1726250,  4086,   852,  1218,  3971,  1700,   474
